ML Catalog Number,Format,Scientific Name,Common Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Elevation (m),Age/Sex,Behaviors,Playback,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed?,Air Temp(ºC),Water Temp(ºC),Media notes,Observation Details,Class,Order,Family,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2 Display Name,Recordist 2 Profile URL,Average Community Rating,Number of Ratings,Asset State,Asset Tags,Contributor Profile URL,Original Image Height,Original Image Width,Specimen Page URL,eBird Checklist URL,ebird Species URL,isInternalUser,mediaDownloadUrl,report_as
193880711,Photo,Aythya collaris,Ring-necked Duck,,Derek Heins,12/18/2019,2019,12,18,1011,United States,US-CA-001,California,Alameda,Lake Temescal,37.8467,-122.2304,,,,Unspecified,,,,,,,,S62422584,,,,,,,,,Aythya collaris,rinduc,Species,580,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,304,503,https://macaulaylibrary.org/asset/193880711,https://ebird.org/view/checklist/S62422584,https://ebird.org/species/rinduc,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rinduc
193880441,Photo,Pandion haliaetus,Osprey,,Derek Heins,12/18/2019,2019,12,18,1011,United States,US-CA-001,California,Alameda,Lake Temescal,37.8467,-122.2304,,,,Unspecified,,,,,,,,S62422584,,,,,,,,,Pandion haliaetus,osprey,Species,7351,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,470,554,https://macaulaylibrary.org/asset/193880441,https://ebird.org/view/checklist/S62422584,https://ebird.org/species/osprey,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,osprey
193777671,Photo,Tyrannus melancholicus,Tropical Kingbird,,Derek Heins,12/17/2019,2019,12,17,1404,United States,US-CA-001,California,Alameda,"Godfrey Park, Alameda US-CA (37.7345,-122.2315)",37.7345,-122.2315,,,,Unspecified,,,,,,,,S62403405,,,,,"Continuing bird found by Rusty Scalf on the 12/15 CBC. Found at same address previously noted, perched briefly before being flushed out by other birds and I didn’t relocate.",,,,Tyrannus melancholicus,trokin,Species,16674,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/193777671,https://ebird.org/view/checklist/S62403405,https://ebird.org/species/trokin,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,trokin
192825191,Photo,Falco peregrinus,Peregrine Falcon,,Derek Heins,12/12/2019,2019,12,12,1008,United States,US-CA-001,California,Alameda,Ballena Bay,37.7662,-122.2825,,,,Unspecified,,,,,,,,S62254493,,,,,,,,,Falco peregrinus,perfal,Species,11487,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/192825191,https://ebird.org/view/checklist/S62254493,https://ebird.org/species/perfal,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,perfal
192823911,Photo,Haematopus bachmani,Black Oystercatcher,,Derek Heins,12/12/2019,2019,12,12,1008,United States,US-CA-001,California,Alameda,Ballena Bay,37.7662,-122.2825,,,,Unspecified,,,,,,,,S62254493,,,,,,,,,Haematopus bachmani,blkoys,Species,5611,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/192823911,https://ebird.org/view/checklist/S62254493,https://ebird.org/species/blkoys,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,blkoys
192822721,Photo,Rallus obsoletus,Ridgway's Rail,,Derek Heins,12/10/2019,2019,12,10,1610,United States,US-CA-013,California,Contra Costa,San Francisco Bay Trail--S 51st St.,37.9096,-122.3275,,,,Unspecified,,,,,,,,S62255594,,,,,,,,,Rallus obsoletus,ridrai1,Species,5068,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/192822721,https://ebird.org/view/checklist/S62255594,https://ebird.org/species/ridrai1,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,ridrai1
192821761,Photo,Lophodytes cucullatus,Hooded Merganser,,Derek Heins,12/12/2019,2019,12,12,1204,United States,US-CA-001,California,Alameda,Peet's pond,37.7262,-122.2456,,,,Unspecified,,,,,,,,S62254462,,,,,,,,,Lophodytes cucullatus,hoomer,Species,651,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/192821761,https://ebird.org/view/checklist/S62254462,https://ebird.org/species/hoomer,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,hoomer
192821741,Photo,Lophodytes cucullatus,Hooded Merganser,,Derek Heins,12/12/2019,2019,12,12,1204,United States,US-CA-001,California,Alameda,Peet's pond,37.7262,-122.2456,,,,Unspecified,,,,,,,,S62254462,,,,,,,,,Lophodytes cucullatus,hoomer,Species,651,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/192821741,https://ebird.org/view/checklist/S62254462,https://ebird.org/species/hoomer,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,hoomer
186383561,Photo,Mniotilta varia,Black-and-white Warbler,,Derek Heins,11/6/2019,2019,11,6,1145,United States,US-CA-001,California,Alameda,Regent Street along Alta Bates,37.8561,-122.2567,,,,Unspecified,,,,,,,,S61234093,,,,,"Continuing bird seen clearly on trees next to medical building, moving between 5 and 25 feet in altitude. Will add photos later.",,,,Mniotilta varia,bawwar,Species,32682,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,347,537,https://macaulaylibrary.org/asset/186383561,https://ebird.org/view/checklist/S61234093,https://ebird.org/species/bawwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,bawwar
186383531,Photo,Mniotilta varia,Black-and-white Warbler,,Derek Heins,11/6/2019,2019,11,6,1145,United States,US-CA-001,California,Alameda,Regent Street along Alta Bates,37.8561,-122.2567,,,,Unspecified,,,,,,,,S61234093,,,,,"Continuing bird seen clearly on trees next to medical building, moving between 5 and 25 feet in altitude. Will add photos later.",,,,Mniotilta varia,bawwar,Species,32682,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,323,525,https://macaulaylibrary.org/asset/186383531,https://ebird.org/view/checklist/S61234093,https://ebird.org/species/bawwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,bawwar
186048371,Photo,Haematopus bachmani,Black Oystercatcher,,Derek Heins,10/24/2019,2019,10,24,1441,United States,US-CA-001,California,Alameda,MLK Jr. Regional Shoreline--Arrowhead Marsh,37.7422,-122.2112,,,,Unspecified,,,,,,,,S60902940,,,,,Flew together towards Garretson Point,,,,Haematopus bachmani,blkoys,Species,5611,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,2592,3456,https://macaulaylibrary.org/asset/186048371,https://ebird.org/view/checklist/S60902940,https://ebird.org/species/blkoys,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,blkoys
186048201,Photo,Spatula discors,Blue-winged Teal,,Derek Heins,10/24/2019,2019,10,24,1441,United States,US-CA-001,California,Alameda,MLK Jr. Regional Shoreline--Arrowhead Marsh,37.7422,-122.2112,,,,Unspecified,,,,,,,,S60902940,,,,,"12 in channel,4 off boardwalk",,,,Spatula discors,buwtea,Species,422,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,2592,3456,https://macaulaylibrary.org/asset/186048201,https://ebird.org/view/checklist/S60902940,https://ebird.org/species/buwtea,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,buwtea
186047461,Photo,Nyctanassa violacea,Yellow-crowned Night-Heron,,Derek Heins,10/30/2019,2019,10,30,1232,United States,US-CA-041,California,Marin,"(37.8732,-122.5046) Yellow-crowned Night Heron stakeout",37.8759,-122.5041,,,,Unspecified,,,,,,,,S61054682,,,,,Continuing bird perched very close to pier pier between blue houseboat with round-shaped roof and houseboat to it' right seen from the public access path that juts out just south of the Richardson Bay Marina offices,,,,Nyctanassa violacea,ycnher,Species,7240,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,2592,3456,https://macaulaylibrary.org/asset/186047461,https://ebird.org/view/checklist/S61054682,https://ebird.org/species/ycnher,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,ycnher
185150151,Photo,Nyctanassa violacea,Yellow-crowned Night-Heron,,Derek Heins,10/30/2019,2019,10,30,1232,United States,US-CA-041,California,Marin,"(37.8732,-122.5046) Yellow-crowned Night Heron stakeout",37.8759,-122.5041,,,,Unspecified,,,,,,,,S61054682,,,,,Continuing bird perched very close to pier pier between blue houseboat with round-shaped roof and houseboat to it' right seen from the public access path that juts out just south of the Richardson Bay Marina offices,,,,Nyctanassa violacea,ycnher,Species,7240,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,427,640,https://macaulaylibrary.org/asset/185150151,https://ebird.org/view/checklist/S61054682,https://ebird.org/species/ycnher,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,ycnher
184831201,Photo,Buteo lagopus,Rough-legged Hawk,,Derek Heins,10/28/2019,2019,10,28,724,United States,US-CA-041,California,Marin,Pt. Reyes--Pierce Point Rd. - east side fields near MP 4,38.1315,-122.9328,,,,Unspecified,,,,,,,,S61011801,,,,,,,,,Buteo lagopus,rolhaw,Species,8031,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,2592,3456,https://macaulaylibrary.org/asset/184831201,https://ebird.org/view/checklist/S61011801,https://ebird.org/species/rolhaw,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rolhaw
184831181,Photo,Buteo lagopus,Rough-legged Hawk,,Derek Heins,10/28/2019,2019,10,28,724,United States,US-CA-041,California,Marin,Pt. Reyes--Pierce Point Rd. - east side fields near MP 4,38.1315,-122.9328,,,,Unspecified,,,,,,,,S61011801,,,,,,,,,Buteo lagopus,rolhaw,Species,8031,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,2592,3456,https://macaulaylibrary.org/asset/184831181,https://ebird.org/view/checklist/S61011801,https://ebird.org/species/rolhaw,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rolhaw
184825731,Photo,Buteo lagopus,Rough-legged Hawk,,Derek Heins,10/28/2019,2019,10,28,724,United States,US-CA-041,California,Marin,Pt. Reyes--Pierce Point Rd. - east side fields near MP 4,38.1315,-122.9328,,,,Unspecified,,,,,,,,S61011801,,,,,,,,,Buteo lagopus,rolhaw,Species,8031,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,2592,3456,https://macaulaylibrary.org/asset/184825731,https://ebird.org/view/checklist/S61011801,https://ebird.org/species/rolhaw,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rolhaw
183675121,Photo,Sphyrapicus nuchalis x ruber,Red-naped x Red-breasted Sapsucker (hybrid),,Derek Heins,10/22/2019,2019,10,22,1109,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317,-122.1846,,,,Unspecified,,,,,,,,S60850898,,,,,In small berry tree above Phillip's loop trail. Changed from Red-naped to hybird based on  feedback on the EBB forum,,,,Sphyrapicus nuchalis x ruber,rnxsap1,Hybrid,10557,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,1448,1642,https://macaulaylibrary.org/asset/183675121,https://ebird.org/view/checklist/S60850898,,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rnxsap1
183675111,Photo,Sphyrapicus nuchalis x ruber,Red-naped x Red-breasted Sapsucker (hybrid),,Derek Heins,10/22/2019,2019,10,22,1109,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317,-122.1846,,,,Unspecified,,,,,,,,S60850898,,,,,In small berry tree above Phillip's loop trail. Changed from Red-naped to hybird based on  feedback on the EBB forum,,,,Sphyrapicus nuchalis x ruber,rnxsap1,Hybrid,10557,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,1591,1414,https://macaulaylibrary.org/asset/183675111,https://ebird.org/view/checklist/S60850898,,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rnxsap1
183254231,Photo,Falco columbarius,Merlin,,Derek Heins,10/20/2019,2019,10,20,710,United States,US-CA-001,California,Alameda,Coyote Hills Regional Park,37.5538,-122.0875,,,,Unspecified,,,,,,,,S60802239,,,,,,,,,Falco columbarius,merlin,Species,11441,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,2592,3456,https://macaulaylibrary.org/asset/183254231,https://ebird.org/view/checklist/S60802239,https://ebird.org/species/merlin,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,merlin
183023791,Photo,Agelaius tricolor,Tricolored Blackbird,,Derek Heins,10/19/2019,2019,10,19,900,United States,US-CA-001,California,Alameda,Mines Rd.--MP 4.05 (ALA Co.),37.6162,-121.6949,,,,Unspecified,,,,,,,,S60768858,,,,,By bridge,,,,Agelaius tricolor,tribla,Species,32531,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,2592,3456,https://macaulaylibrary.org/asset/183023791,https://ebird.org/view/checklist/S60768858,https://ebird.org/species/tribla,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,tribla
182337061,Photo,Asio flammeus,Short-eared Owl,,Derek Heins,10/15/2019,2019,10,15,1039,United States,US-CA-001,California,Alameda,Hayward Regional Shoreline--Mt. Trashmore,37.6442,-122.1498,,,,Unspecified,,,,,,,,S60647290,,,,,"Heard a Raven, turned and saw it chasing the owl.  The owl gradually gained altitude, soaring around until I lost sight of it",,,,Asio flammeus,sheowl,Species,8748,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,1439,1919,https://macaulaylibrary.org/asset/182337061,https://ebird.org/view/checklist/S60647290,https://ebird.org/species/sheowl,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,sheowl
182337021,Photo,Asio flammeus,Short-eared Owl,,Derek Heins,10/15/2019,2019,10,15,1039,United States,US-CA-001,California,Alameda,Hayward Regional Shoreline--Mt. Trashmore,37.6442,-122.1498,,,,Unspecified,,,,,,,,S60647290,,,,,"Heard a Raven, turned and saw it chasing the owl.  The owl gradually gained altitude, soaring around until I lost sight of it",,,,Asio flammeus,sheowl,Species,8748,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,504,672,https://macaulaylibrary.org/asset/182337021,https://ebird.org/view/checklist/S60647290,https://ebird.org/species/sheowl,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,sheowl
179368041,Photo,Pheucticus ludovicianus,Rose-breasted Grosbeak,,Derek Heins,9/28/2019,2019,9,28,1100,United States,US-CA-075,California,San Francisco,Golden Gate Park--Stow Lake,37.7675,-122.4734,,,,Unspecified,,,,,,,,S60192532,,,,,"Calling with squeak call and distantly seen flying. Male seen in blackberry bush on the hillside. Female seen near the Log Cabin, feeding at low levels.",,,,Pheucticus ludovicianus,robgro,Species,33236,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/179368041,https://ebird.org/view/checklist/S60192532,https://ebird.org/species/robgro,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,robgro
179367881,Photo,Piranga ludoviciana,Western Tanager,,Derek Heins,9/28/2019,2019,9,28,1100,United States,US-CA-075,California,San Francisco,Golden Gate Park--Stow Lake,37.7675,-122.4734,,,,Unspecified,,,,,,,,S60192532,,,,,,,,,Piranga ludoviciana,westan,Species,33118,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/179367881,https://ebird.org/view/checklist/S60192532,https://ebird.org/species/westan,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,westan
178846421,Photo,Icterus spurius,Orchard Oriole,,Derek Heins,9/24/2019,2019,9,24,715,United States,US-CA-075,California,San Francisco,Fort Mason Park,37.8052,-122.4286,,,,Unspecified,,,,,,,,S60092520,,,,,Young male with a black bib and some rusty feathers.,,,,Icterus spurius,orcori,Species,32405,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/178846421,https://ebird.org/view/checklist/S60092520,https://ebird.org/species/orcori,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,orcori
178846321,Photo,Icterus spurius,Orchard Oriole,,Derek Heins,9/24/2019,2019,9,24,715,United States,US-CA-075,California,San Francisco,Fort Mason Park,37.8052,-122.4286,,,,Unspecified,,,,,,,,S60092520,,,,,Young male with a black bib and some rusty feathers.,,,,Icterus spurius,orcori,Species,32405,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/178846321,https://ebird.org/view/checklist/S60092520,https://ebird.org/species/orcori,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,orcori
178846291,Photo,Passerculus sandwichensis,Savannah Sparrow,,Derek Heins,9/24/2019,2019,9,24,715,United States,US-CA-075,California,San Francisco,Fort Mason Park,37.8052,-122.4286,,,,Unspecified,,,,,,,,S60092520,,,,,,,,,Passerculus sandwichensis,savspa,Species,31986,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/178846291,https://ebird.org/view/checklist/S60092520,https://ebird.org/species/savspa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,savspa
177439871,Photo,Spizella pallida,Clay-colored Sparrow,,Derek Heins,9/15/2019,2019,9,15,838,United States,US-CA-001,California,Alameda,Coyote Hills Regional Park,37.5538,-122.0875,,Unknown,,Unspecified,,,,,,,,S59840434,,,,,"2 seen - maybe 2 more - off north levee road about 1/2 mile into levees. Foraging in greenish small weeds. Derek got pictures. Watched for 10 minutes and 50 yards.  Small sparrow, small bill - no streaking on breast, in district markings.",,,,Spizella pallida,clcspa,Species,31739,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/177439871,https://ebird.org/view/checklist/S59840434,https://ebird.org/species/clcspa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,clcspa
177439761,Photo,Spizella pallida,Clay-colored Sparrow,,Derek Heins,9/15/2019,2019,9,15,838,United States,US-CA-001,California,Alameda,Coyote Hills Regional Park,37.5538,-122.0875,,Unknown,,Unspecified,,,,,,,,S59840434,,,,,"2 seen - maybe 2 more - off north levee road about 1/2 mile into levees. Foraging in greenish small weeds. Derek got pictures. Watched for 10 minutes and 50 yards.  Small sparrow, small bill - no streaking on breast, in district markings.",,,,Spizella pallida,clcspa,Species,31739,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/177439761,https://ebird.org/view/checklist/S59840434,https://ebird.org/species/clcspa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,clcspa
175322641,Photo,Bombycilla cedrorum,Cedar Waxwing,,Derek Heins,9/2/2019,2019,9,2,800,United States,US-CA-013,California,Contra Costa,Pt. San Pablo/Pt. Molate,37.9641,-122.429,,Unknown,,Unspecified,,,,,,,,S59463324,,,,,perched in  tree by organic farm near the marina,,,,Bombycilla cedrorum,cedwax,Species,28730,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,833,1249,https://macaulaylibrary.org/asset/175322641,https://ebird.org/view/checklist/S59463324,https://ebird.org/species/cedwax,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,cedwax
175320321,Photo,Icterus cucullatus,Hooded Oriole,,Derek Heins,9/2/2019,2019,9,2,800,United States,US-CA-013,California,Contra Costa,Pt. San Pablo/Pt. Molate,37.9641,-122.429,,Unknown,,Unspecified,,,,,,,,S59463324,,,,,"all yellow belly, lack of eye line points to Hooded.",,,,Icterus cucullatus,hooori,Species,32408,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,623,934,https://macaulaylibrary.org/asset/175320321,https://ebird.org/view/checklist/S59463324,https://ebird.org/species/hooori,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,hooori
175318891,Photo,Piranga ludoviciana,Western Tanager,,Derek Heins,9/2/2019,2019,9,2,800,United States,US-CA-013,California,Contra Costa,Pt. San Pablo/Pt. Molate,37.9641,-122.429,,Unknown,,Unspecified,,,,,,,,S59463324,,,,,"12 at the storage tank area feeding on berries, 5 in marina area",,,,Piranga ludoviciana,westan,Species,33118,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,720,1080,https://macaulaylibrary.org/asset/175318891,https://ebird.org/view/checklist/S59463324,https://ebird.org/species/westan,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,westan
174956971,Photo,Pandion haliaetus,Osprey,,Derek Heins,8/31/2019,2019,8,31,840,United States,US-CA-081,California,San Mateo,Half Moon Bay--inshore bay,37.4877,-122.4694,,Unknown,,Unspecified,,,,,,,,S59411561,,,,,,,,,Pandion haliaetus,osprey,Species,7351,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/174956971,https://ebird.org/view/checklist/S59411561,https://ebird.org/species/osprey,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,osprey
174799051,Photo,Cepphus columba,Pigeon Guillemot,,Derek Heins,8/30/2019,2019,8,30,745,United States,US-CA-013,California,Contra Costa,Pt. San Pablo/Pt. Molate,37.9641,-122.429,,Juvenile,,Unspecified,,,,,,,,S59383920,,,,,Seen near shore off Stenmark Drive at the point where it turns sharply uphill towards the harbor.,,,,Cepphus columba,piggui,Species,6156,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,491,765,https://macaulaylibrary.org/asset/174799051,https://ebird.org/view/checklist/S59383920,https://ebird.org/species/piggui,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,piggui
174797961,Photo,Setophaga petechia,Yellow Warbler,,Derek Heins,8/30/2019,2019,8,30,745,United States,US-CA-013,California,Contra Costa,Pt. San Pablo/Pt. Molate,37.9641,-122.429,,Unknown,,Unspecified,,,,,,,,S59383920,,,,,,,,,Setophaga petechia,yelwar,Species,32798,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/174797961,https://ebird.org/view/checklist/S59383920,https://ebird.org/species/yelwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,yelwar
169316811,Photo,Limosa lapponica,Bar-tailed Godwit,,Derek Heins,7/22/2019,2019,7,22,1515,United States,US-CA-001,California,Alameda,Hayward Regional Shoreline--Frank's Dump,37.6541,-122.1545,,Unknown,,Unspecified,,,,,,,,S58385827,,,,,"Viewed with 3 other birders. Opportunity to identify improved when the entire shorebird flock flushed due to a Peregrine Falcon attack. When they came back to the roost they are all standing tall on alert versus previously when they were tucked in. Easiest to identify within the flock by searching for the one without barring, etc. on the back.",,,,Limosa lapponica,batgod,Species,5781,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,2097,3169,https://macaulaylibrary.org/asset/169316811,https://ebird.org/view/checklist/S58385827,https://ebird.org/species/batgod,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,batgod
169316781,Photo,Calidris virgata,Surfbird,,Derek Heins,7/22/2019,2019,7,22,1515,United States,US-CA-001,California,Alameda,Hayward Regional Shoreline--Frank's Dump,37.6541,-122.1545,,Unknown,,Unspecified,,,,,,,,S58385827,,,,,,,,,Calidris virgata,surfbi,Species,5811,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,1581,2977,https://macaulaylibrary.org/asset/169316781,https://ebird.org/view/checklist/S58385827,https://ebird.org/species/surfbi,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,surfbi
169172591,Photo,Icterus cucullatus,Hooded Oriole,,Derek Heins,7/21/2019,2019,7,21,1922,United States,US-CA-001,California,Alameda,"30 Dudley Court, Piedmont",37.8258,-122.2234,,Unknown,,Unspecified,,,,,,,,S58359968,,,,,,,,,Icterus cucullatus,hooori,Species,31367,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/169172591,https://ebird.org/view/checklist/S58359968,https://ebird.org/species/hooori,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,hooori
165310661,Photo,Icterus cucullatus,Hooded Oriole,,Derek Heins,6/22/2019,2019,6,22,856,United States,US-CA-013,California,Contra Costa,Bethel Island,38.0321,-121.6375,,Adult Male,,Unspecified,,,,,,,,S57593880,,,,,,,,,Icterus cucullatus,hooori,Species,31367,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/165310661,https://ebird.org/view/checklist/S57593880,https://ebird.org/species/hooori,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,hooori
165310531,Photo,Passerina caerulea,Blue Grosbeak,,Derek Heins,6/22/2019,2019,6,22,856,United States,US-CA-013,California,Contra Costa,Bethel Island,38.0321,-121.6375,,Adult Male,,Unspecified,,,,,,,,S57593880,,,,,,,,,Passerina caerulea,blugrb1,Species,32230,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/165310531,https://ebird.org/view/checklist/S57593880,https://ebird.org/species/blugrb1,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,blugrb1
165214361,Photo,Phalaropus tricolor,Wilson's Phalarope,,Derek Heins,6/21/2019,2019,6,21,1420,United States,US-CA-001,California,Alameda,Hayward Regional Shoreline--Frank's Dump,37.6541,-122.1545,,Unknown,,Unspecified,,,,,,,,S57578210,,,,,,,,,Phalaropus tricolor,wilpha,Species,5924,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/165214361,https://ebird.org/view/checklist/S57578210,https://ebird.org/species/wilpha,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,wilpha
165214331,Photo,Phalaropus tricolor,Wilson's Phalarope,,Derek Heins,6/21/2019,2019,6,21,1420,United States,US-CA-001,California,Alameda,Hayward Regional Shoreline--Frank's Dump,37.6541,-122.1545,,Unknown,,Unspecified,,,,,,,,S57578210,,,,,,,,,Phalaropus tricolor,wilpha,Species,5924,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/165214331,https://ebird.org/view/checklist/S57578210,https://ebird.org/species/wilpha,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,wilpha
165212711,Photo,Icterus cucullatus,Hooded Oriole,,Derek Heins,6/21/2019,2019,6,21,1350,United States,US-CA-001,California,Alameda,Oyster Bay Regional Shoreline,37.7073,-122.1987,,Adult,,Unspecified,,,,,,,,S57578028,,,,,,,,,Icterus cucullatus,hooori,Species,31367,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/165212711,https://ebird.org/view/checklist/S57578028,https://ebird.org/species/hooori,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,hooori
164966531,Photo,Phalaropus tricolor,Wilson's Phalarope,,Derek Heins,6/18/2019,2019,6,18,1715,United States,US-CA-001,California,Alameda,Hayward Regional Shoreline--Frank's Dump,37.6541,-122.1545,,Unknown,,Unspecified,,,,,,,,S57502049,,,,,,,,,Phalaropus tricolor,wilpha,Species,5924,,,0,0,committed,,https://ebird.org/profile/Mjg4MDYy,2149,4293,https://macaulaylibrary.org/asset/164966531,https://ebird.org/view/checklist/S57502049,https://ebird.org/species/wilpha,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,wilpha
