"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)","Media notes","Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,mediaDownloadUrl,report_as
69256891,Photo,"Calypte anna","Anna's Hummingbird",,"David Yeamans",9/17/2017,2017,9,17,711,"United States",US-CA-067,California,Sacramento,"American River Parkway--Ancil Hoffman Park",38.6151,-121.3093,,Male,,Unspecified,,,,,,,,S39241778,,,,,,,,,"Calypte anna",annhum,Species,4644.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1556,2335,"https://macaulaylibrary.org/asset/69256891","https://ebird.org/view/checklist/S39241778","https://ebird.org/species/annhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",annhum
63620851,Photo,"Certhia americana","Brown Creeper",,"David Yeamans",6/22/2017,2017,6,22,921,"United States",US-AK-122,Alaska,"Kenai Peninsula","Seward--Lowell Point",60.0706,-149.4349,,Adult,,Unspecified,,,,,,,,S37754346,,,,,,,,,"Certhia americana",brncre,Species,25958.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",962,1444,"https://macaulaylibrary.org/asset/63620851","https://ebird.org/view/checklist/S37754346","https://ebird.org/species/brncre",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",brncre
52962941,Photo,"Himantopus mexicanus","Black-necked Stilt",,"David Yeamans",3/31/2017,2017,3,31,800,"United States",US-AZ-023,Arizona,"Santa Cruz","Patagonia Lake SP--Birding Trail",31.4967,-110.8489,,Unknown,,Unspecified,,,,,,,,S35591478,,,,,,,,,"Himantopus mexicanus",bknsti,Species,5577.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",524,786,"https://macaulaylibrary.org/asset/52962941","https://ebird.org/view/checklist/S35591478","https://ebird.org/species/bknsti",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bknsti
52962851,Photo,"Limnodromus scolopaceus","Long-billed Dowitcher",,"David Yeamans",3/31/2017,2017,3,31,800,"United States",US-AZ-023,Arizona,"Santa Cruz","Patagonia Lake SP--Birding Trail",31.4967,-110.8489,,Unknown,,Unspecified,,,,,,,,S35591478,,,,,,,,,"Limnodromus scolopaceus",lobdow,Species,5910.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",328,493,"https://macaulaylibrary.org/asset/52962851","https://ebird.org/view/checklist/S35591478","https://ebird.org/species/lobdow",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",lobdow
52962501,Photo,"Lophodytes cucullatus","Hooded Merganser",,"David Yeamans",3/31/2017,2017,3,31,800,"United States",US-AZ-023,Arizona,"Santa Cruz","Patagonia Lake SP--Birding Trail",31.4967,-110.8489,,"Adult Female",,Unspecified,,,,,,,,S35591478,,,,,,,,,"Lophodytes cucullatus",hoomer,Species,651.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1587,2381,"https://macaulaylibrary.org/asset/52962501","https://ebird.org/view/checklist/S35591478","https://ebird.org/species/hoomer",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",hoomer
52762601,Photo,"Plegadis chihi","White-faced Ibis",,"David Yeamans",3/29/2017,2017,3,29,830,"United States",US-AZ-023,Arizona,"Santa Cruz","Sonoita Creek State Natural Area (permit required)",31.4834,-110.8829,,Immature,,Unspecified,,,,,,,,S35520095,,,,,"Spillway. Had a hurt right leg so it was hopping rather than walking. Note the all purple face, gray bill, and red iris that differentiates this from the GLIB",,,,"Plegadis chihi",whfibi,Species,7269.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",788,1183,"https://macaulaylibrary.org/asset/52762601","https://ebird.org/view/checklist/S35520095","https://ebird.org/species/whfibi",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",whfibi
52762581,Photo,"Plegadis chihi","White-faced Ibis",,"David Yeamans",3/29/2017,2017,3,29,830,"United States",US-AZ-023,Arizona,"Santa Cruz","Sonoita Creek State Natural Area (permit required)",31.4834,-110.8829,,Immature,,Unspecified,,,,,,,,S35520095,,,,,"Spillway. Had a hurt right leg so it was hopping rather than walking. Note the all purple face, gray bill, and red iris that differentiates this from the GLIB",,,,"Plegadis chihi",whfibi,Species,7269.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",621,932,"https://macaulaylibrary.org/asset/52762581","https://ebird.org/view/checklist/S35520095","https://ebird.org/species/whfibi",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",whfibi
46609851,Photo,"Vireo cassinii","Cassin's Vireo",,"David Yeamans",1/26/2017,2017,1,26,1008,"United States",US-AZ-023,Arizona,"Santa Cruz","Patagonia Lake SP--Birding Trail",31.4967,-110.8489,,Unknown,,Unspecified,,,,,,,,S33950803,,,,,,,,,"Vireo cassinii",casvir,Species,18377.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1179,1769,"https://macaulaylibrary.org/asset/46609851","https://ebird.org/view/checklist/S33950803","https://ebird.org/species/casvir",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",casvir
45777791,Photo,"Piranga flava","Hepatic Tanager",,"David Yeamans",1/17/2017,2017,1,17,946,"United States",US-AZ-023,Arizona,"Santa Cruz","De Anza Trail--Tumacacori",31.5695,-111.0473,,Unknown,,Unspecified,,,,,,,,S33745702,,,,,,,,,"Piranga flava",heptan,Species,32047.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",597,896,"https://macaulaylibrary.org/asset/45777791","https://ebird.org/view/checklist/S33745702","https://ebird.org/species/heptan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",heptan
44367591,Photo,"Toxostoma curvirostre","Curve-billed Thrasher",,"David Yeamans",1/3/2017,2017,1,3,846,"United States",US-AZ-023,Arizona,"Santa Cruz","Rock Corral Canyon",31.5475,-111.099,,Unknown,,Unspecified,,,,,,,,S33417645,,,,,,,,,"Toxostoma curvirostre",cubthr,Species,28219.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1066,1600,"https://macaulaylibrary.org/asset/44367591","https://ebird.org/view/checklist/S33417645","https://ebird.org/species/cubthr",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",cubthr
44367351,Photo,"Vireo huttoni","Hutton's Vireo",,"David Yeamans",1/3/2017,2017,1,3,846,"United States",US-AZ-023,Arizona,"Santa Cruz","Rock Corral Canyon",31.5475,-111.099,,Unknown,,Unspecified,,,,,,,,S33417645,,,,,,,,,"Vireo huttoni",hutvir,Species,19174.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",895,1343,"https://macaulaylibrary.org/asset/44367351","https://ebird.org/view/checklist/S33417645","https://ebird.org/species/hutvir",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",hutvir
42846561,Photo,"Larus californicus","California Gull",,"David Yeamans",12/17/2016,2016,12,17,645,"United States",US-AZ-023,Arizona,"Santa Cruz","Patagonia Lake State Park",31.4952,-110.8567,,Unknown,,Unspecified,,,,,,,,S33067687,,,,,"Gray legs, red mandibular gonydeal mark, outermost primaries matching exactly the pattern depicted by Sibley (outer primary white near tip except for black mark on trailing edge only). Dark iris.",,,,"Larus californicus",calgul,Species,6232.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1486,2230,"https://macaulaylibrary.org/asset/42846561","https://ebird.org/view/checklist/S33067687","https://ebird.org/species/calgul",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",calgul
41308831,Photo,"Pelecanus occidentalis","Brown Pelican",,"David Yeamans",11/29/2016,2016,11,29,1355,"United States",US-AZ-023,Arizona,"Santa Cruz","Patagonia Lake State Park",31.4952,-110.8567,,Unknown,,Unspecified,,,,,,,,S32785138,,,,,,,,,"Pelecanus occidentalis",brnpel,Species,6977.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1063,1595,"https://macaulaylibrary.org/asset/41308831","https://ebird.org/view/checklist/S32785138","https://ebird.org/species/brnpel",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",brnpel
286497271,Photo,"Aythya marila","Greater Scaup",,"David Yeamans",12/8/2020,2020,12,8,1134,"United States",US-CA-001,California,Alameda,"Albany Mudflats",37.8923,-122.3118,,Male,,Unspecified,,,,,,,,S77238371,,,,,,,,,"Aythya marila",gresca,Species,596.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1007,1511,"https://macaulaylibrary.org/asset/286497271","https://ebird.org/view/checklist/S77238371","https://ebird.org/species/gresca",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",gresca
286484321,Photo,"Aythya valisineria",Canvasback,"Mareca americana -- American Wigeon; Spatula clypeata -- Northern Shoveler","David Yeamans",12/8/2020,2020,12,8,1134,"United States",US-CA-001,California,Alameda,"Albany Mudflats",37.8923,-122.3118,,"Adult Male",,Unspecified,,,,,,,,S77238371,,,,,,,,,"Aythya valisineria",canvas,Species,575.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1335,2003,"https://macaulaylibrary.org/asset/286484321","https://ebird.org/view/checklist/S77238371","https://ebird.org/species/canvas",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",canvas
286483981,Photo,"Recurvirostra americana","American Avocet",,"David Yeamans",12/8/2020,2020,12,8,1134,"United States",US-CA-001,California,Alameda,"Albany Mudflats",37.8923,-122.3118,,Unknown,,Unspecified,,,,,,,,S77238371,,,,,,,,,"Recurvirostra americana",ameavo,Species,5587.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1281,1922,"https://macaulaylibrary.org/asset/286483981","https://ebird.org/view/checklist/S77238371","https://ebird.org/species/ameavo",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",ameavo
286483181,Photo,"Limosa fedoa","Marbled Godwit",,"David Yeamans",12/8/2020,2020,12,8,1134,"United States",US-CA-001,California,Alameda,"Albany Mudflats",37.8923,-122.3118,,Unknown,,Unspecified,,,,,,,,S77238371,,,,,,,,,"Limosa fedoa",margod,Species,5832.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1738,2607,"https://macaulaylibrary.org/asset/286483181","https://ebird.org/view/checklist/S77238371","https://ebird.org/species/margod",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",margod
286482961,Photo,"Numenius americanus","Long-billed Curlew",,"David Yeamans",12/8/2020,2020,12,8,1134,"United States",US-CA-001,California,Alameda,"Albany Mudflats",37.8923,-122.3118,,Unknown,"Foraging or Eating",Unspecified,,,,,,,,S77238371,,,,,,,,,"Numenius americanus",lobcur,Species,5811.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",955,1433,"https://macaulaylibrary.org/asset/286482961","https://ebird.org/view/checklist/S77238371","https://ebird.org/species/lobcur",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",lobcur
286482951,Photo,"Pluvialis squatarola","Black-bellied Plover",,"David Yeamans",12/8/2020,2020,12,8,1134,"United States",US-CA-001,California,Alameda,"Albany Mudflats",37.8923,-122.3118,,Unknown,,Unspecified,,,,,,,,S77238371,,,,,,,,,"Pluvialis squatarola",bkbplo,Species,5615.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1233,1850,"https://macaulaylibrary.org/asset/286482951","https://ebird.org/view/checklist/S77238371","https://ebird.org/species/bkbplo",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bkbplo
286196561,Photo,"Charadrius vociferus",Killdeer,,"David Yeamans",12/7/2020,2020,12,7,1522,"United States",US-CA-001,California,Alameda,"Shadow Cliffs Regional Park",37.6692,-121.8406,,Unknown,,Unspecified,,,,,,,,S77209727,,,,,,,,,"Charadrius vociferus",killde,Species,5742.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",905,1358,"https://macaulaylibrary.org/asset/286196561","https://ebird.org/view/checklist/S77209727","https://ebird.org/species/killde",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",killde
286175641,Photo,"Aythya americana",Redhead,"Fulica americana -- American Coot","David Yeamans",12/7/2020,2020,12,7,612,"United States",US-CA-001,California,Alameda,"Pacific Commons Linear Park",37.4951,-121.9796,,"Adult Male",,Unspecified,,,,,,,,S77195592,,,,,,,,,"Aythya americana",redhea,Species,576.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",969,1453,"https://macaulaylibrary.org/asset/286175641","https://ebird.org/view/checklist/S77195592","https://ebird.org/species/redhea",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",redhea
285250171,Photo,"Mimus polyglottos","Northern Mockingbird",,"David Yeamans",12/4/2020,2020,12,4,656,"United States",US-CA-001,California,Alameda,"Sycamore Grove Park - Arroyo Entrance",37.6249,-121.7574,,Unknown,,Unspecified,,,,,,,,S77055254,,,,,,,,,"Mimus polyglottos",normoc,Species,27022.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1140,1425,"https://macaulaylibrary.org/asset/285250171","https://ebird.org/view/checklist/S77055254","https://ebird.org/species/normoc",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",normoc
284941281,Photo,"Egretta thula","Snowy Egret",,"David Yeamans",12/3/2020,2020,12,3,709,"United States",US-CA-001,California,Alameda,"Marlin Pound Neighborhood Park and wetlands",37.7169,-121.7451,,Unknown,Flying,Unspecified,,,,,,,,S77019768,,,,,,,,,"Egretta thula",snoegr,Species,7152.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1668,2502,"https://macaulaylibrary.org/asset/284941281","https://ebird.org/view/checklist/S77019768","https://ebird.org/species/snoegr",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",snoegr
284941211,Photo,"Gallinago delicata","Wilson's Snipe",,"David Yeamans",12/3/2020,2020,12,3,709,"United States",US-CA-001,California,Alameda,"Marlin Pound Neighborhood Park and wetlands",37.7169,-121.7451,,Unknown,"Foraging or Eating",Unspecified,,,,,,,,S77019768,,,,,,,,,"Gallinago delicata",wilsni1,Species,5942.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",921,1382,"https://macaulaylibrary.org/asset/284941211","https://ebird.org/view/checklist/S77019768","https://ebird.org/species/wilsni1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wilsni1
275359941,Photo,"Hirundo rustica erythrogaster","Barn Swallow (American)",,"David Yeamans",10/28/2020,2020,10,28,817,"United States",US-CA-099,California,Stanislaus,"San Joaquin River NWR--Pelican Nature Trail ",37.6248,-121.2074,,Immature,,Unspecified,,,,,,,,S75538530,,,,,"Photo.  Mixed in with swarms of TRES",,,,"Hirundo rustica",barswa5,Group,23161.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1172,1758,"https://macaulaylibrary.org/asset/275359941","https://ebird.org/view/checklist/S75538530","https://ebird.org/species/barswa",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",barswa
275359451,Photo,"Calypte anna","Anna's Hummingbird",,"David Yeamans",10/28/2020,2020,10,28,817,"United States",US-CA-099,California,Stanislaus,"San Joaquin River NWR--Pelican Nature Trail ",37.6248,-121.2074,,Unknown,,Unspecified,,,,,,,,S75538530,,,,,,,,,"Calypte anna",annhum,Species,4663.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1276,1914,"https://macaulaylibrary.org/asset/275359451","https://ebird.org/view/checklist/S75538530","https://ebird.org/species/annhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",annhum
275359331,Photo,"Porzana carolina",Sora,,"David Yeamans",10/28/2020,2020,10,28,817,"United States",US-CA-099,California,Stanislaus,"San Joaquin River NWR--Pelican Nature Trail ",37.6248,-121.2074,,Unknown,,Unspecified,,,,,,,,S75538530,,,,"Side view","They were out in good numbers & quite vocal.  This number is probably too low.  Photos.",,,,"Porzana carolina",sora,Species,5266.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",774,1161,"https://macaulaylibrary.org/asset/275359331","https://ebird.org/view/checklist/S75538530","https://ebird.org/species/sora",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",sora
275359321,Photo,"Porzana carolina",Sora,,"David Yeamans",10/28/2020,2020,10,28,817,"United States",US-CA-099,California,Stanislaus,"San Joaquin River NWR--Pelican Nature Trail ",37.6248,-121.2074,,Unknown,,Unspecified,,,,,,,,S75538530,,,,,"They were out in good numbers & quite vocal.  This number is probably too low.  Photos.",,,,"Porzana carolina",sora,Species,5266.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",991,1487,"https://macaulaylibrary.org/asset/275359321","https://ebird.org/view/checklist/S75538530","https://ebird.org/species/sora",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",sora
267518781,Photo,"Bonasa umbellus","Ruffed Grouse",,"David Yeamans",9/25/2020,2020,9,25,900,"United States",US-PA-115,Pennsylvania,Susquehanna,"State Game Lands 35",41.9439,-75.7073,,Adult,,Unspecified,,,,,,,,S74320829,,,,"Ruff barely showing",,,,,"Bonasa umbellus",rufgro,Species,1590.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",3118,4677,"https://macaulaylibrary.org/asset/267518781","https://ebird.org/view/checklist/S74320829","https://ebird.org/species/rufgro",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rufgro
253891621,Photo,"Aimophila ruficeps","Rufous-crowned Sparrow",,"David Yeamans",8/6/2020,2020,8,6,755,"United States",US-CA-001,California,Alameda,"Mud Spring, Mines Road",37.6052,-121.6645,,Adult,"Foraging or Eating",Unspecified,,,,,,,,S72160177,,,,,,,,,"Aimophila ruficeps",rucspa,Species,32114.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",899,1348,"https://macaulaylibrary.org/asset/253891621","https://ebird.org/view/checklist/S72160177","https://ebird.org/species/rucspa",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rucspa
251066861,Photo,"Spizella breweri","Brewer's Sparrow",,"David Yeamans",7/14/2020,2020,7,14,804,"United States",US-WY-037,Wyoming,Sweetwater,"82901, Rock Springs US-WY 41.08567, -108.78621",41.0857,-108.7862,,,,Unspecified,,,,,,,,S71645125,,,,,,,,,"Spizella breweri",brespa,Species,31751.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",799,1199,"https://macaulaylibrary.org/asset/251066861","https://ebird.org/view/checklist/S71645125","https://ebird.org/species/brespa",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",brespa
251066811,Photo,"Oreoscoptes montanus","Sage Thrasher",,"David Yeamans",7/14/2020,2020,7,14,804,"United States",US-WY-037,Wyoming,Sweetwater,"82901, Rock Springs US-WY 41.08567, -108.78621",41.0857,-108.7862,,,,Unspecified,,,,,,,,S71645125,,,,,,,,,"Oreoscoptes montanus",sagthr,Species,26981.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",957,1436,"https://macaulaylibrary.org/asset/251066811","https://ebird.org/view/checklist/S71645125","https://ebird.org/species/sagthr",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",sagthr
249147201,Photo,"Aythya marila","Greater Scaup",,"David Yeamans",7/12/2020,2020,7,12,725,"United States",US-WY-039,Wyoming,Teton,"National Elk Refuge",43.489,-110.7488,,,,Unspecified,,,,,,,,S71384375,,,,,"A male and female scaup with smooth appearing rounded heads and very large bill bases, both characteristics separating them from LESC",,,,"Aythya marila",gresca,Species,596.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",1149,1724,"https://macaulaylibrary.org/asset/249147201","https://ebird.org/view/checklist/S71384375","https://ebird.org/species/gresca",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",gresca
249145741,Photo,"Cygnus buccinator","Trumpeter Swan",,"David Yeamans",7/12/2020,2020,7,12,1940,"United States",US-WY-039,Wyoming,Teton,"West Jackson (town)",43.4735,-110.7885,,,,Unspecified,,,,,,,,S71415070,,,,,,,,,"Cygnus buccinator",truswa,Species,333.0,,,3.0,2,committed,,"https://ebird.org/profile/MTg0OTMz",2827,4241,"https://macaulaylibrary.org/asset/249145741","https://ebird.org/view/checklist/S71415070","https://ebird.org/species/truswa",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",truswa
